date,all,doc,project
2017-03-06 16:00:00-08:00,0,0,cottoncandy
2017-03-07 16:00:00-08:00,0,0,cottoncandy
2017-03-08 16:00:00-08:00,0,0,cottoncandy
2017-03-09 16:00:00-08:00,0,0,cottoncandy
2017-03-10 16:00:00-08:00,0,0,cottoncandy
2017-03-01 00:00:00-08:00,3,0,cottoncandy
2017-03-02 00:00:00-08:00,2,0,cottoncandy
2017-03-03 00:00:00-08:00,0,0,cottoncandy
2017-03-04 00:00:00-08:00,0,0,cottoncandy
2017-03-05 00:00:00-08:00,0,0,cottoncandy
2017-03-06 00:00:00-08:00,10,9,cottoncandy
2017-03-07 00:00:00-08:00,3,0,cottoncandy
2017-03-08 00:00:00-08:00,6,0,cottoncandy
2017-02-28 16:00:00-08:00,0,0,pycortex
2017-03-01 16:00:00-08:00,0,0,pycortex
2017-03-02 16:00:00-08:00,0,0,pycortex
2017-03-03 16:00:00-08:00,0,0,pycortex
2017-03-04 16:00:00-08:00,0,0,pycortex
2017-03-05 16:00:00-08:00,0,0,pycortex
2017-03-06 16:00:00-08:00,0,0,pycortex
2017-03-07 16:00:00-08:00,0,0,pycortex
2017-03-08 16:00:00-08:00,0,0,pycortex
2017-03-09 16:00:00-08:00,0,0,pycortex
2017-03-10 16:00:00-08:00,0,0,pycortex
2017-03-06 00:00:00-08:00,17,10,pycortex
2017-03-07 00:00:00-08:00,28,24,pycortex
2017-03-08 00:00:00-08:00,4,1,pycortex
2017-02-28 16:00:00-08:00,0,0,getorg
2017-03-01 16:00:00-08:00,0,0,getorg
2017-03-02 16:00:00-08:00,0,0,getorg
2017-03-03 16:00:00-08:00,0,0,getorg
2017-03-04 16:00:00-08:00,0,0,getorg
2017-03-05 16:00:00-08:00,0,0,getorg
2017-03-06 16:00:00-08:00,0,0,getorg
2017-03-07 16:00:00-08:00,0,0,getorg
2017-03-08 16:00:00-08:00,0,0,getorg
2017-03-09 16:00:00-08:00,0,0,getorg
2017-03-10 16:00:00-08:00,0,0,getorg
2017-03-07 00:00:00-08:00,5,5,getorg
2017-02-28 16:00:00-08:00,0,0,ipython
2017-03-01 16:00:00-08:00,0,0,ipython
2017-03-02 16:00:00-08:00,0,0,ipython
2017-03-03 16:00:00-08:00,0,0,ipython
2017-03-04 16:00:00-08:00,0,0,ipython
2017-03-05 16:00:00-08:00,0,0,ipython
2017-03-06 16:00:00-08:00,0,0,ipython
2017-03-07 16:00:00-08:00,0,0,ipython
2017-03-08 16:00:00-08:00,0,0,ipython
2017-03-09 16:00:00-08:00,0,0,ipython
2017-03-10 16:00:00-08:00,0,0,ipython
2017-02-28 00:00:00-08:00,2,0,ipython
2017-03-01 00:00:00-08:00,1,0,ipython
2017-03-02 00:00:00-08:00,5,1,ipython
2017-03-03 00:00:00-08:00,0,0,ipython
2017-03-04 00:00:00-08:00,0,0,ipython
2017-03-05 00:00:00-08:00,1,0,ipython
2017-03-06 00:00:00-08:00,1,0,ipython
2017-02-28 16:00:00-08:00,0,0,pomegranate
2017-03-01 16:00:00-08:00,0,0,pomegranate
2017-03-02 16:00:00-08:00,0,0,pomegranate
2017-03-03 16:00:00-08:00,0,0,pomegranate
2017-03-04 16:00:00-08:00,0,0,pomegranate
2017-03-05 16:00:00-08:00,0,0,pomegranate
2017-03-06 16:00:00-08:00,0,0,pomegranate
2017-03-07 16:00:00-08:00,0,0,pomegranate
2017-03-08 16:00:00-08:00,0,0,pomegranate
2017-03-09 16:00:00-08:00,0,0,pomegranate
2017-03-10 16:00:00-08:00,0,0,pomegranate
2017-02-28 00:00:00-08:00,3,0,pomegranate
2017-03-01 00:00:00-08:00,0,0,pomegranate
2017-03-02 00:00:00-08:00,0,0,pomegranate
2017-03-03 00:00:00-08:00,0,0,pomegranate
2017-03-04 00:00:00-08:00,0,0,pomegranate
2017-03-05 00:00:00-08:00,0,0,pomegranate
2017-03-06 00:00:00-08:00,1,0,pomegranate
2017-03-07 00:00:00-08:00,3,1,pomegranate
2017-02-28 16:00:00-08:00,0,0,julia
2017-03-01 16:00:00-08:00,0,0,julia
2017-03-02 16:00:00-08:00,0,0,julia
2017-03-03 16:00:00-08:00,0,0,julia
2017-03-04 16:00:00-08:00,0,0,julia
2017-03-05 16:00:00-08:00,0,0,julia
2017-03-06 16:00:00-08:00,0,0,julia
2017-03-07 16:00:00-08:00,0,0,julia
2017-03-08 16:00:00-08:00,0,0,julia
2017-03-09 16:00:00-08:00,0,0,julia
2017-03-10 16:00:00-08:00,0,0,julia
2017-02-28 00:00:00-08:00,2,1,julia
2017-03-01 00:00:00-08:00,13,0,julia
2017-03-02 00:00:00-08:00,8,1,julia
2017-03-03 00:00:00-08:00,8,0,julia
2017-03-04 00:00:00-08:00,3,0,julia
2017-03-05 00:00:00-08:00,5,0,julia
2017-03-06 00:00:00-08:00,10,0,julia
2017-03-07 00:00:00-08:00,5,0,julia
2017-03-08 00:00:00-08:00,3,0,julia
2017-02-28 16:00:00-08:00,0,0,notebook
2017-03-01 16:00:00-08:00,0,0,notebook
2017-03-02 16:00:00-08:00,0,0,notebook
2017-03-03 16:00:00-08:00,0,0,notebook
2017-03-04 16:00:00-08:00,0,0,notebook
2017-03-05 16:00:00-08:00,0,0,notebook
2017-03-06 16:00:00-08:00,0,0,notebook
2017-03-07 16:00:00-08:00,0,0,notebook
2017-03-08 16:00:00-08:00,0,0,notebook
2017-03-09 16:00:00-08:00,0,0,notebook
2017-03-10 16:00:00-08:00,0,0,notebook
2017-03-01 00:00:00-08:00,2,0,notebook
2017-03-02 00:00:00-08:00,1,0,notebook
2017-03-03 00:00:00-08:00,6,0,notebook
2017-03-04 00:00:00-08:00,0,0,notebook
2017-03-05 00:00:00-08:00,0,0,notebook
2017-03-06 00:00:00-08:00,0,0,notebook
2017-03-07 00:00:00-08:00,1,0,notebook
2017-02-28 16:00:00-08:00,0,0,quanteda
2017-03-01 16:00:00-08:00,0,0,quanteda
2017-03-02 16:00:00-08:00,0,0,quanteda
2017-03-03 16:00:00-08:00,0,0,quanteda
2017-03-04 16:00:00-08:00,0,0,quanteda
2017-03-05 16:00:00-08:00,0,0,quanteda
2017-03-06 16:00:00-08:00,0,0,quanteda
2017-03-07 16:00:00-08:00,0,0,quanteda
2017-03-08 16:00:00-08:00,0,0,quanteda
2017-03-09 16:00:00-08:00,0,0,quanteda
2017-03-10 16:00:00-08:00,0,0,quanteda
2017-02-28 00:00:00-08:00,2,0,quanteda
2017-03-01 00:00:00-08:00,4,0,quanteda
2017-03-02 00:00:00-08:00,1,1,quanteda
2017-03-03 00:00:00-08:00,6,2,quanteda
2017-03-04 00:00:00-08:00,0,0,quanteda
2017-03-05 00:00:00-08:00,0,0,quanteda
2017-03-06 00:00:00-08:00,4,3,quanteda
2017-03-07 00:00:00-08:00,19,11,quanteda
2017-03-08 00:00:00-08:00,6,3,quanteda
2017-02-28 16:00:00-08:00,0,0,readtext
2017-03-01 16:00:00-08:00,0,0,readtext
2017-03-02 16:00:00-08:00,0,0,readtext
2017-03-03 16:00:00-08:00,0,0,readtext
2017-03-04 16:00:00-08:00,0,0,readtext
2017-03-05 16:00:00-08:00,0,0,readtext
2017-03-06 16:00:00-08:00,0,0,readtext
2017-03-07 16:00:00-08:00,0,0,readtext
2017-03-08 16:00:00-08:00,0,0,readtext
2017-03-09 16:00:00-08:00,0,0,readtext
2017-03-10 16:00:00-08:00,0,0,readtext
2017-03-01 00:00:00-08:00,5,0,readtext
2017-03-02 00:00:00-08:00,7,1,readtext
2017-03-03 00:00:00-08:00,0,0,readtext
2017-03-04 00:00:00-08:00,0,0,readtext
2017-03-05 00:00:00-08:00,0,0,readtext
2017-03-06 00:00:00-08:00,0,0,readtext
2017-03-07 00:00:00-08:00,0,0,readtext
2017-03-08 00:00:00-08:00,12,5,readtext
2017-02-28 16:00:00-08:00,0,0,libraries.io
2017-03-01 16:00:00-08:00,0,0,libraries.io
2017-03-02 16:00:00-08:00,0,0,libraries.io
2017-03-03 16:00:00-08:00,0,0,libraries.io
2017-03-04 16:00:00-08:00,0,0,libraries.io
2017-03-05 16:00:00-08:00,0,0,libraries.io
2017-03-06 16:00:00-08:00,0,0,libraries.io
2017-03-07 16:00:00-08:00,0,0,libraries.io
2017-03-08 16:00:00-08:00,0,0,libraries.io
2017-03-09 16:00:00-08:00,0,0,libraries.io
2017-03-10 16:00:00-08:00,0,0,libraries.io
2017-03-01 00:00:00-08:00,3,0,libraries.io
2017-03-02 00:00:00-08:00,25,1,libraries.io
2017-03-03 00:00:00-08:00,11,0,libraries.io
2017-03-04 00:00:00-08:00,0,0,libraries.io
2017-03-05 00:00:00-08:00,0,0,libraries.io
2017-03-06 00:00:00-08:00,2,0,libraries.io
2017-03-07 00:00:00-08:00,14,8,libraries.io
2017-03-08 00:00:00-08:00,4,1,libraries.io
2017-02-28 16:00:00-08:00,0,0,matplotlib
2017-03-01 16:00:00-08:00,0,0,matplotlib
2017-03-02 16:00:00-08:00,0,0,matplotlib
2017-03-03 16:00:00-08:00,0,0,matplotlib
2017-03-04 16:00:00-08:00,0,0,matplotlib
2017-03-05 16:00:00-08:00,0,0,matplotlib
2017-03-06 16:00:00-08:00,0,0,matplotlib
2017-03-07 16:00:00-08:00,0,0,matplotlib
2017-03-08 16:00:00-08:00,0,0,matplotlib
2017-03-09 16:00:00-08:00,0,0,matplotlib
2017-03-10 16:00:00-08:00,0,0,matplotlib
2017-02-28 00:00:00-08:00,2,2,matplotlib
2017-03-01 00:00:00-08:00,7,0,matplotlib
2017-03-02 00:00:00-08:00,4,1,matplotlib
2017-03-03 00:00:00-08:00,2,2,matplotlib
2017-03-04 00:00:00-08:00,2,0,matplotlib
2017-03-05 00:00:00-08:00,1,1,matplotlib
2017-03-06 00:00:00-08:00,12,10,matplotlib
2017-03-07 00:00:00-08:00,24,8,matplotlib
2017-03-08 00:00:00-08:00,6,0,matplotlib
2017-02-28 16:00:00-08:00,0,0,mne-python
2017-03-01 16:00:00-08:00,0,0,mne-python
2017-03-02 16:00:00-08:00,0,0,mne-python
2017-03-03 16:00:00-08:00,0,0,mne-python
2017-03-04 16:00:00-08:00,0,0,mne-python
2017-03-05 16:00:00-08:00,0,0,mne-python
2017-03-06 16:00:00-08:00,0,0,mne-python
2017-03-07 16:00:00-08:00,0,0,mne-python
2017-03-08 16:00:00-08:00,0,0,mne-python
2017-03-09 16:00:00-08:00,0,0,mne-python
2017-03-10 16:00:00-08:00,0,0,mne-python
2017-03-01 00:00:00-08:00,2,1,mne-python
2017-03-02 00:00:00-08:00,1,1,mne-python
2017-03-03 00:00:00-08:00,1,0,mne-python
2017-03-04 00:00:00-08:00,0,0,mne-python
2017-03-05 00:00:00-08:00,0,0,mne-python
2017-03-06 00:00:00-08:00,0,0,mne-python
2017-03-07 00:00:00-08:00,0,0,mne-python
2017-03-08 00:00:00-08:00,1,0,mne-python
2017-02-28 16:00:00-08:00,0,0,henson
2017-03-01 16:00:00-08:00,0,0,henson
2017-03-02 16:00:00-08:00,0,0,henson
2017-03-03 16:00:00-08:00,0,0,henson
2017-03-04 16:00:00-08:00,0,0,henson
2017-03-05 16:00:00-08:00,0,0,henson
2017-03-06 16:00:00-08:00,0,0,henson
2017-03-07 16:00:00-08:00,0,0,henson
2017-03-08 16:00:00-08:00,0,0,henson
2017-03-09 16:00:00-08:00,0,0,henson
2017-03-10 16:00:00-08:00,0,0,henson
2017-03-06 00:00:00-08:00,3,1,henson
2017-02-28 16:00:00-08:00,0,0,watchtower
2017-03-01 16:00:00-08:00,0,0,watchtower
2017-03-02 16:00:00-08:00,0,0,watchtower
2017-03-03 16:00:00-08:00,0,0,watchtower
2017-03-04 16:00:00-08:00,0,0,watchtower
2017-03-05 16:00:00-08:00,0,0,watchtower
2017-03-06 16:00:00-08:00,0,0,watchtower
2017-03-07 16:00:00-08:00,0,0,watchtower
2017-03-08 16:00:00-08:00,0,0,watchtower
2017-03-09 16:00:00-08:00,0,0,watchtower
2017-03-10 16:00:00-08:00,0,0,watchtower
2017-03-01 00:00:00-08:00,2,0,watchtower
2017-03-02 00:00:00-08:00,0,0,watchtower
2017-03-03 00:00:00-08:00,6,0,watchtower
2017-03-04 00:00:00-08:00,2,0,watchtower
2017-03-05 00:00:00-08:00,2,0,watchtower
2017-02-28 16:00:00-08:00,0,0,Omeka
2017-03-01 16:00:00-08:00,0,0,Omeka
2017-03-02 16:00:00-08:00,0,0,Omeka
2017-03-03 16:00:00-08:00,0,0,Omeka
2017-03-04 16:00:00-08:00,0,0,Omeka
2017-03-05 16:00:00-08:00,0,0,Omeka
2017-03-06 16:00:00-08:00,0,0,Omeka
2017-03-07 16:00:00-08:00,0,0,Omeka
2017-03-08 16:00:00-08:00,0,0,Omeka
2017-03-09 16:00:00-08:00,0,0,Omeka
2017-03-10 16:00:00-08:00,0,0,Omeka
2017-03-02 00:00:00-08:00,2,1,Omeka
2017-02-28 16:00:00-08:00,0,0,pandas
2017-03-01 16:00:00-08:00,0,0,pandas
2017-03-02 16:00:00-08:00,0,0,pandas
2017-03-03 16:00:00-08:00,0,0,pandas
2017-03-04 16:00:00-08:00,0,0,pandas
2017-03-05 16:00:00-08:00,0,0,pandas
2017-03-06 16:00:00-08:00,0,0,pandas
2017-03-07 16:00:00-08:00,0,0,pandas
2017-03-08 16:00:00-08:00,0,0,pandas
2017-03-09 16:00:00-08:00,0,0,pandas
2017-03-10 16:00:00-08:00,0,0,pandas
2017-03-01 00:00:00-08:00,5,3,pandas
2017-03-02 00:00:00-08:00,7,3,pandas
2017-03-03 00:00:00-08:00,4,0,pandas
2017-03-04 00:00:00-08:00,10,3,pandas
2017-03-05 00:00:00-08:00,6,1,pandas
2017-03-06 00:00:00-08:00,5,3,pandas
2017-03-07 00:00:00-08:00,7,2,pandas
2017-03-08 00:00:00-08:00,6,3,pandas
2017-02-28 16:00:00-08:00,0,0,pmagpy
2017-03-01 16:00:00-08:00,0,0,pmagpy
2017-03-02 16:00:00-08:00,0,0,pmagpy
2017-03-03 16:00:00-08:00,0,0,pmagpy
2017-03-04 16:00:00-08:00,0,0,pmagpy
2017-03-05 16:00:00-08:00,0,0,pmagpy
2017-03-06 16:00:00-08:00,0,0,pmagpy
2017-03-07 16:00:00-08:00,0,0,pmagpy
2017-03-08 16:00:00-08:00,0,0,pmagpy
2017-03-09 16:00:00-08:00,0,0,pmagpy
2017-03-10 16:00:00-08:00,0,0,pmagpy
2017-03-01 00:00:00-08:00,6,0,pmagpy
2017-03-02 00:00:00-08:00,4,0,pmagpy
2017-03-03 00:00:00-08:00,1,0,pmagpy
2017-03-04 00:00:00-08:00,2,0,pmagpy
2017-03-05 00:00:00-08:00,0,0,pmagpy
2017-03-06 00:00:00-08:00,29,22,pmagpy
2017-03-07 00:00:00-08:00,18,9,pmagpy
2017-02-28 16:00:00-08:00,0,0,MSNoise
2017-03-01 16:00:00-08:00,0,0,MSNoise
2017-03-02 16:00:00-08:00,0,0,MSNoise
2017-03-03 16:00:00-08:00,0,0,MSNoise
2017-03-04 16:00:00-08:00,0,0,MSNoise
2017-03-05 16:00:00-08:00,0,0,MSNoise
2017-03-06 16:00:00-08:00,0,0,MSNoise
2017-03-07 16:00:00-08:00,0,0,MSNoise
2017-03-08 16:00:00-08:00,0,0,MSNoise
2017-03-09 16:00:00-08:00,0,0,MSNoise
2017-03-10 16:00:00-08:00,0,0,MSNoise
2017-03-02 00:00:00-08:00,1,0,MSNoise
2017-03-03 00:00:00-08:00,0,0,MSNoise
2017-03-04 00:00:00-08:00,0,0,MSNoise
2017-03-05 00:00:00-08:00,0,0,MSNoise
2017-03-06 00:00:00-08:00,5,2,MSNoise
2017-02-28 16:00:00-08:00,0,0,scikit-image
2017-03-01 16:00:00-08:00,0,0,scikit-image
2017-03-02 16:00:00-08:00,0,0,scikit-image
2017-03-03 16:00:00-08:00,0,0,scikit-image
2017-03-04 16:00:00-08:00,0,0,scikit-image
2017-03-05 16:00:00-08:00,0,0,scikit-image
2017-03-06 16:00:00-08:00,0,0,scikit-image
2017-03-07 16:00:00-08:00,0,0,scikit-image
2017-03-08 16:00:00-08:00,0,0,scikit-image
2017-03-09 16:00:00-08:00,0,0,scikit-image
2017-03-10 16:00:00-08:00,0,0,scikit-image
2017-03-01 00:00:00-08:00,8,4,scikit-image
2017-03-02 00:00:00-08:00,0,0,scikit-image
2017-03-03 00:00:00-08:00,0,0,scikit-image
2017-03-04 00:00:00-08:00,0,0,scikit-image
2017-03-05 00:00:00-08:00,1,0,scikit-image
2017-03-06 00:00:00-08:00,2,0,scikit-image
2017-02-28 16:00:00-08:00,0,0,scikit-learn
2017-03-01 16:00:00-08:00,0,0,scikit-learn
2017-03-02 16:00:00-08:00,0,0,scikit-learn
2017-03-03 16:00:00-08:00,0,0,scikit-learn
2017-03-04 16:00:00-08:00,0,0,scikit-learn
2017-03-05 16:00:00-08:00,0,0,scikit-learn
2017-03-06 16:00:00-08:00,0,0,scikit-learn
2017-03-07 16:00:00-08:00,0,0,scikit-learn
2017-03-08 16:00:00-08:00,0,0,scikit-learn
2017-03-09 16:00:00-08:00,0,0,scikit-learn
2017-03-10 16:00:00-08:00,0,0,scikit-learn
2017-03-01 00:00:00-08:00,1,1,scikit-learn
2017-03-02 00:00:00-08:00,4,3,scikit-learn
2017-03-03 00:00:00-08:00,3,0,scikit-learn
2017-03-04 00:00:00-08:00,7,1,scikit-learn
2017-03-05 00:00:00-08:00,2,0,scikit-learn
2017-03-06 00:00:00-08:00,2,1,scikit-learn
2017-03-07 00:00:00-08:00,4,1,scikit-learn
2017-03-08 00:00:00-08:00,1,1,scikit-learn
2017-02-28 16:00:00-08:00,0,0,hdbscan
2017-03-01 16:00:00-08:00,0,0,hdbscan
2017-03-02 16:00:00-08:00,0,0,hdbscan
2017-03-03 16:00:00-08:00,0,0,hdbscan
2017-03-04 16:00:00-08:00,0,0,hdbscan
2017-03-05 16:00:00-08:00,0,0,hdbscan
2017-03-06 16:00:00-08:00,0,0,hdbscan
2017-03-07 16:00:00-08:00,0,0,hdbscan
2017-03-08 16:00:00-08:00,0,0,hdbscan
2017-03-09 16:00:00-08:00,0,0,hdbscan
2017-03-10 16:00:00-08:00,0,0,hdbscan
2017-03-05 00:00:00-08:00,1,0,hdbscan
2017-03-06 00:00:00-08:00,3,3,hdbscan
2017-03-07 00:00:00-08:00,12,9,hdbscan
2017-03-08 00:00:00-08:00,7,7,hdbscan
2017-02-28 16:00:00-08:00,0,0,scipy
2017-03-01 16:00:00-08:00,0,0,scipy
2017-03-02 16:00:00-08:00,0,0,scipy
2017-03-03 16:00:00-08:00,0,0,scipy
2017-03-04 16:00:00-08:00,0,0,scipy
2017-03-05 16:00:00-08:00,0,0,scipy
2017-03-06 16:00:00-08:00,0,0,scipy
2017-03-07 16:00:00-08:00,0,0,scipy
2017-03-08 16:00:00-08:00,0,0,scipy
2017-03-09 16:00:00-08:00,0,0,scipy
2017-03-10 16:00:00-08:00,0,0,scipy
2017-03-01 00:00:00-08:00,2,0,scipy
2017-03-02 00:00:00-08:00,0,0,scipy
2017-03-03 00:00:00-08:00,0,0,scipy
2017-03-04 00:00:00-08:00,2,1,scipy
2017-03-05 00:00:00-08:00,0,0,scipy
2017-03-06 00:00:00-08:00,0,0,scipy
2017-03-07 00:00:00-08:00,6,5,scipy
2017-03-08 00:00:00-08:00,1,1,scipy
2017-02-28 16:00:00-08:00,0,0,sncosmo
2017-03-01 16:00:00-08:00,0,0,sncosmo
2017-03-02 16:00:00-08:00,0,0,sncosmo
2017-03-03 16:00:00-08:00,0,0,sncosmo
2017-03-04 16:00:00-08:00,0,0,sncosmo
2017-03-05 16:00:00-08:00,0,0,sncosmo
2017-03-06 16:00:00-08:00,0,0,sncosmo
2017-03-07 16:00:00-08:00,0,0,sncosmo
2017-03-08 16:00:00-08:00,0,0,sncosmo
2017-03-09 16:00:00-08:00,0,0,sncosmo
2017-03-10 16:00:00-08:00,0,0,sncosmo
2017-02-28 16:00:00-08:00,0,0,sunpy
2017-03-01 16:00:00-08:00,0,0,sunpy
2017-03-02 16:00:00-08:00,0,0,sunpy
2017-03-03 16:00:00-08:00,0,0,sunpy
2017-03-04 16:00:00-08:00,0,0,sunpy
2017-03-05 16:00:00-08:00,0,0,sunpy
2017-03-06 16:00:00-08:00,0,0,sunpy
2017-03-07 16:00:00-08:00,0,0,sunpy
2017-03-08 16:00:00-08:00,0,0,sunpy
2017-03-09 16:00:00-08:00,0,0,sunpy
2017-03-10 16:00:00-08:00,0,0,sunpy
2017-03-01 00:00:00-08:00,1,0,sunpy
2017-02-28 16:00:00-08:00,0,0,Sylius
2017-03-01 16:00:00-08:00,0,0,Sylius
2017-03-02 16:00:00-08:00,0,0,Sylius
2017-03-03 16:00:00-08:00,0,0,Sylius
2017-03-04 16:00:00-08:00,0,0,Sylius
2017-03-05 16:00:00-08:00,0,0,Sylius
2017-03-06 16:00:00-08:00,0,0,Sylius
2017-03-07 16:00:00-08:00,0,0,Sylius
2017-03-08 16:00:00-08:00,0,0,Sylius
2017-03-09 16:00:00-08:00,0,0,Sylius
2017-03-10 16:00:00-08:00,0,0,Sylius
2017-03-01 00:00:00-08:00,19,4,Sylius
2017-03-02 00:00:00-08:00,18,4,Sylius
2017-03-03 00:00:00-08:00,23,4,Sylius
2017-03-04 00:00:00-08:00,0,0,Sylius
2017-03-05 00:00:00-08:00,1,0,Sylius
